date,stock_index,bond_index,real_estate_index,commodities_index,crypto_index,cash_index,interest_rate,inflation_rate,gdp_growth_rate,unemployment_rate
2020-03-04,574.6030987259171,125.63548092687866,167.27366325282048,498.60267772333583,2211.322549939271,119.07993107119393,0.03195923411458769,0.008718485567559038,0.022194094133000983,0.05026034983804016
2020-03-05,578.0396019737283,124.96399429238323,168.31930930599,498.68274510803116,2240.1576501925797,119.17967233504302,0.03146280568017346,0.008569576628710237,0.028919881314467787,0.05236743537477784
2020-03-06,578.3658370635345,124.94216990514384,167.98522009415163,498.93802681689834,2226.1918893038137,119.13640372162074,0.030337843989999214,0.008730267905249786,0.026892031820085625,0.04846416266413198
2020-03-07,576.1354248474403,124.97304610368909,168.6453989262661,496.89618839633954,2248.94284225755,119.13272361192135,0.029763042143341203,0.00810943612748551,0.022293447083457596,0.052470128321008
2020-03-08,575.7920939899333,125.08006606861204,170.12054626304806,494.3764999098506,2296.448656492308,119.10893782033183,0.029391935809142743,0.008534411274488916,0.022926404013478015,0.04859423204463753
2020-03-09,575.5712454685311,124.93768578145357,168.94177488259544,491.2682390552686,2307.4726030446395,119.19445488219984,0.030583977060107924,0.008625428987048251,0.02267506352124478,0.050757131202706904
2020-03-10,573.7322979849355,124.88748117933352,168.41960351465494,488.70646030303044,2305.7446785663424,119.21203902310096,0.030641639523250098,0.008671338512882596,0.022665249393551058,0.0513630445821491
2020-03-11,572.5356172823404,125.05025701129702,168.39366444108558,488.3626003984547,2339.6253874898903,119.32703449015969,0.029845744607997056,0.008182184649590278,0.02457005894104348,0.05220759038228195
2020-03-12,582.0529475654798,125.46627599225528,170.0053295632468,494.04946859364685,2317.884700566783,119.36365884393183,0.028732554303278354,0.007796201911970356,0.03431481270303244,0.047470395923866565
2020-03-13,585.6197061370768,124.75750073504683,169.38589099144562,495.30197670775704,2285.261223967101,119.39006800121665,0.03350521892469432,0.007676626812680099,0.029654354467785235,0.04700819947377691
2020-03-14,584.1838880664202,124.64441962794406,168.83340651026154,494.8407839237249,2274.542385826879,119.40607968781005,0.030871332330561507,0.007918855767768778,0.020787244839346138,0.05356979063553524
2020-03-15,588.5638130054232,124.74934286736645,169.36926171741618,499.3308185990088,2261.6889469482253,119.46687238098063,0.030214243237556577,0.007295870964109202,0.02641013112084183,0.050734098663590486
2020-03-16,586.8957224972014,124.43114848426089,168.83433021708197,499.07728235672585,2229.7777410182803,119.37505640114085,0.030589696378778446,0.0075323804043424085,0.026464002789594945,0.05035148769988098
2020-03-17,594.1182690060177,125.10408209587449,169.0396148489194,503.1790744011489,2312.4428695164556,119.39208909154777,0.02806936443726498,0.007424371007109897,0.028430312885156368,0.04631746092443387
2020-03-18,596.6166784580153,124.89080780203324,167.52353859516265,506.3786319951556,2406.7403804611567,119.39984705687291,0.030371949354284465,0.007357343965287403,0.026564740441972136,0.04775237318350676
2020-03-19,596.2749022416739,124.90031509433585,169.81504088727232,504.45977183956126,2393.1525326956908,119.45510727381136,0.030517866690502844,0.007433421847794644,0.021360213554754717,0.04956102400432556
2020-03-20,599.2500611474411,125.13385522895139,168.49795186112436,505.84100780093786,2402.259566545705,119.45584182906464,0.02894427794430404,0.007514217019148568,0.029296934534267047,0.046099897912069004
2020-03-21,590.205165054566,124.9370676626199,168.223437078136,500.1521521580763,2385.1449607627005,119.40575646792597,0.02993805439419454,0.007300488442167588,0.0150909989800232,0.0561177000008639
2020-03-22,583.884120386964,124.27171678501526,168.24112060969932,494.22058824728714,2425.677427641042,119.41813654176552,0.03187168950970429,0.00748796146870824,0.017407308962787603,0.04912971462167983
2020-03-23,577.2429811710608,124.13683547781879,170.2340612480849,489.5677849917825,2474.968971800012,119.36543458906573,0.030485387296546086,0.00679214202673931,0.022525934096077345,0.05203758531767168
2020-03-24,578.3578067869136,124.54570920943458,168.93689558267147,486.61033883584963,2402.247054669363,119.26251065125051,0.028628346730720042,0.006657016360769014,0.02961189573818764,0.049328846613569975
2020-03-25,588.7595523652171,124.44478273912696,171.01092974305072,496.15338515629645,2437.0354134237805,119.31780894474461,0.029697603824899055,0.006703120889722086,0.03154883782849074,0.04725204966240046
2020-03-26,602.3453015511207,124.15400893403519,171.84115488763177,502.4718078460902,2399.9714298903577,119.36429595816173,0.031420739367997386,0.0065996360951577435,0.03403147496104471,0.04206561042281842
2020-03-27,606.5040357344074,124.52416819488319,172.3234275738674,507.8194155370031,2481.8164935502473,119.40411601912801,0.029285397224097405,0.006051563003967949,0.029568763525329316,0.04879155003788266
2020-03-28,609.8541481892223,124.42554369863224,171.35977639894423,509.8817921212981,2506.9017373411552,119.49387766106594,0.029555929474556684,0.00627897121759609,0.02778227352917246,0.04818549834626627
2020-03-29,599.2682034497805,124.2601077767344,171.9995996663252,504.72565560755777,2459.8142352515347,119.46609665904984,0.029752331964244025,0.005904454873957975,0.017249332704635807,0.05714341100340282
2020-03-30,596.3230270348141,124.34070021168357,171.3059654935771,502.13380578505485,2447.5430564484855,119.39258108729686,0.029624733533077912,0.005884200671699489,0.0220583975582923,0.05222919289711698
2020-03-31,591.9396424652249,124.65346792492471,172.66463671994154,499.9512982564569,2431.514304902687,119.40034007960931,0.029612745714841827,0.0059301110508197755,0.018915269077397035,0.0538737700318042
2020-04-01,588.5701955863312,125.57243601582013,171.71305948283506,499.1549255989887,2451.4781464473854,119.39153461134224,0.028093962222494846,0.005936059196949386,0.023182493151236216,0.050611272964443996
2020-04-02,587.8752468825154,125.90963659733949,171.64800098071245,499.9669027188844,2497.4499887789543,119.35319843181298,0.029761326771608813,0.006286762474708529,0.0243435910815217,0.04832638166743784
2020-04-03,585.3991103026535,126.37377699394759,171.12841428514682,499.9141840688168,2446.3822668247517,119.36036884110625,0.028150969126520223,0.006270783706710423,0.022435945330986293,0.052000528371197986
2020-04-04,574.2132576587117,126.20733886892992,170.16849574582645,492.5841728754728,2513.561349424456,119.33580669763518,0.030507292923978815,0.006399020328119506,0.015279171167372044,0.05481244339304887
2020-04-05,578.8132918001718,125.84468612145368,170.97836303392668,494.5169523982238,2593.2033326684186,119.23822960710957,0.0315762364615332,0.006382249118174133,0.026390579317883255,0.04766691697534736
2020-04-06,572.9236883184398,125.8933966908053,171.5800238275072,488.20880645680626,2547.742130618447,119.22385173321261,0.03055030265058088,0.006566135943424017,0.022145781738054142,0.05370277895774763
2020-04-07,574.5832510802305,125.95906844685074,172.8810576849266,490.15002264621074,2554.9925299639244,119.16804567106382,0.030023002066972667,0.006984184532538273,0.027920314753262464,0.051616074468976175
2020-04-08,586.9184151097933,125.57729461758922,171.0959618587111,499.4645651638851,2651.3281350602574,119.19376777524393,0.032084670721554964,0.007025447081379931,0.032842098366418916,0.04520089327752989
2020-04-09,581.8379532197263,125.53637770547013,172.24357414075598,499.36060839237655,2703.990430022415,119.16659262302957,0.03040240763512172,0.007260002188654831,0.020657502487161434,0.051246134429211415
2020-04-10,567.5841968482567,125.71199436013005,174.90488243342958,491.334474019064,2670.0434705579896,119.2447695818428,0.030101987474873478,0.007696600869119491,0.01337155381578633,0.05515081809272384
2020-04-11,566.2462536032491,125.8731572936617,174.4838959686537,489.201147245094,2708.3448381657204,119.35236889501002,0.02963786990387153,0.008103756143211772,0.025929623199628014,0.05412277487514928
2020-04-12,572.8011692725568,126.08894559319042,176.53220818215556,490.1840438529901,2866.0693783335278,119.40485855878808,0.029095653285531792,0.007988169322128409,0.02966583007930606,0.04338180175105563
2020-04-13,584.4213027253885,126.22429828696824,176.30657352229207,499.0215856858443,2890.7236784101237,119.32422625085957,0.02924052714248699,0.008299099028851958,0.03376919177553695,0.04306995194195609
2020-04-14,577.5682605918005,126.05766279903759,174.91321144130328,491.757598890818,2850.792099596843,119.42600522955706,0.030487115400740217,0.008373730376866116,0.02099874188237737,0.0548291384240014
2020-04-15,580.7344687177656,125.88864440738044,174.6451361313967,493.0677703383654,2866.1060468958094,119.53208591489535,0.03029675956055902,0.008708899376186291,0.026571393651878092,0.05163742482419059
2020-04-16,578.3276191515182,125.4617445064961,175.79971172105405,491.26905537889877,2876.928007316323,119.54516287325842,0.030134763423237777,0.008879489751255177,0.021008037973193047,0.0508666083200917
2020-04-17,578.0041448638248,126.16053869384105,174.97030722785928,490.98337857403556,2852.157777526219,119.63622676769575,0.027820805672270313,0.008962190174066034,0.022783940271411354,0.0502225310514544
2020-04-18,593.7892587491066,126.19086516167167,174.39350252026773,500.42591600009007,2899.642030059775,119.61519207381268,0.02976869288481562,0.00909238179816994,0.03803314445336332,0.04016691511575385
2020-04-19,585.2240526424165,126.13099433701697,175.068178798042,495.6381413412239,2826.322401884973,119.51557941060355,0.030506007438184057,0.009168953184981619,0.017736750056718244,0.05461214320945587
2020-04-20,587.0043125078519,125.80519363280342,175.1239224988984,492.4224452361846,2798.100343678179,119.48210274027855,0.03076787593022619,0.009257253098522574,0.025394234006481414,0.04678847305691466
2020-04-21,590.0510733835931,126.94343606886562,175.79201962547458,494.26587953771997,2841.8723165471656,119.59741681236804,0.027261875782654606,0.009209603390348,0.024801991616319442,0.0469463505782663
2020-04-22,596.7909958897045,126.5606472098237,176.0958707396028,494.2579872658616,2767.267082651073,119.52023681455357,0.030412538915499086,0.009134086088165747,0.027111012261904443,0.048120422133459025
2020-04-23,597.6747998042171,126.42320820647612,176.6563497905171,496.10593841535666,2814.570298119636,119.53216082475011,0.030337546173076498,0.009663038566977547,0.024053602619826284,0.04868889690586335
2020-04-24,599.818613327028,126.60633963927923,176.25159858654686,496.3877585887958,2722.019533754209,119.5461555066839,0.030225297361065575,0.009806296940310903,0.029809016526505257,0.05076034622559389
2020-04-25,597.7728382979274,126.85988675053468,176.54978371289846,491.4010124714905,2639.9261799352894,119.52744953652432,0.029477595887209208,0.009634305463641482,0.024949480512697735,0.05071793144896712
2020-04-26,599.6835396321637,127.25042809875882,175.62282563121622,491.087967790489,2621.3152809676235,119.51289666465917,0.028324204359565015,0.009551080234212589,0.025222930022133407,0.04630493899052288
2020-04-27,597.9278887905151,127.967950414679,177.03886079660003,489.105716400303,2634.0346229553065,119.52916641331379,0.02768739094585555,0.009867957770246974,0.02599298448711439,0.05321630737791481
2020-04-28,601.9569181849458,128.18804894054796,176.41931141068002,493.55099008962327,2703.165724103583,119.50752389148064,0.029778852548696992,0.009647101757220389,0.027381689812831126,0.045354632160328215
2020-04-29,600.0360729010617,127.80813904946329,177.67156360511925,492.82631041613627,2705.1926884425743,119.4345236038838,0.0307782699823585,0.009202493452677086,0.026430238749809026,0.04975525599040976
2020-04-30,602.6043099031189,127.73520246180698,177.47594096286034,494.94493056415223,2698.887785873146,119.45931074685181,0.030133960497558027,0.008779958710496473,0.031131862276401107,0.048319300654417204
2020-05-01,602.729286039425,127.87879324039044,177.74448650066438,497.156100940712,2728.479898504514,119.53539271147302,0.029356583777230154,0.008261266030435036,0.02713927222379261,0.05194944568237325
2020-05-02,609.8595307683989,128.70044414616996,177.27057942404997,501.1223563410034,2698.5971442444893,119.59933569338843,0.028330302668744502,0.0078716215729557,0.029893302913533724,0.04541887960230309
2020-05-03,609.8510310714933,128.18751452972649,176.24609581266918,502.5100381216096,2707.0721026190176,119.56287927243976,0.03104756607395931,0.0075173617910154564,0.02639304485267892,0.04815074684582519
2020-05-04,599.433109624609,128.6765483757803,174.4630074893235,497.7392217802187,2639.02159095023,119.50005186719972,0.028764374534433035,0.0079329330048979,0.018138012565736703,0.055494443547741586
2020-05-05,607.349013156348,128.77177118154964,173.41382372258244,500.0401769809942,2655.118635565619,119.49502174492726,0.029352465371576503,0.00791907924110012,0.026575689274905816,0.04563630405140484
2020-05-06,602.1739055854399,129.12166680642974,173.12906029482247,499.7265575516497,2644.1509315748876,119.60068958017492,0.029646798167364815,0.007810100179359104,0.020267819968125603,0.05163241570450942
2020-05-07,598.5491358244752,129.10798268150157,173.40130750328447,495.1108184409718,2604.3002401020694,119.65126732820872,0.02992122884916413,0.007377076260453532,0.02068175145409835,0.052244269728922106
2020-05-08,595.2919794669274,128.807859319473,174.50805143133988,494.8845504888728,2609.386782603057,119.70535981131054,0.031002129533673643,0.00733413834121213,0.021463772740164262,0.049229791451344235
2020-05-09,603.8322260482754,129.12416356558563,174.09416584185033,497.1511515616486,2629.682661138053,119.77060844689387,0.028667418716521897,0.006812939922442873,0.03428509523796213,0.042283004638556214
2020-05-10,591.3686793082737,129.4037993332645,173.22729415995946,491.0366854017325,2669.4610559127573,119.80778901115632,0.03021795364479423,0.006702114771056963,0.018901602629794453,0.06053448285647267
2020-05-11,610.5237107859172,129.8076726290233,171.78578808500004,505.52423198901664,2622.2723770844555,119.82699625123034,0.029703835750090796,0.0073214630880100665,0.03863276373752328,0.04064512658574317
2020-05-12,617.3139324907863,129.82845469570364,172.33300217661667,509.0934772376466,2629.328724844222,119.87867121298483,0.02899707533701141,0.007520604161621976,0.03104891313716686,0.04703019133672644
2020-05-13,619.0029808945884,129.62096446852672,173.8213124007824,509.6282001652289,2598.5242835906897,119.85792404223214,0.030078871083455902,0.007457664713515616,0.022308728684704925,0.04761630449625837
2020-05-14,618.972687626171,129.04203096472003,175.19958555265947,510.76253031512493,2640.187281681533,119.78516462768806,0.0315817254910264,0.007667101795137524,0.02643679142371414,0.05181007968883671
2020-05-15,621.0531643117839,129.38549642677063,176.00024893162143,511.3876012518868,2679.8209378041706,119.84045805550521,0.028542699730600033,0.007510638841699254,0.02822146493183497,0.047926367255135334
2020-05-16,624.6102863172473,129.57604916023527,176.7288556987391,516.8390331610319,2710.278081189351,119.92663862464437,0.029492702424718825,0.007270435518835498,0.022804995338142682,0.042714337339301
2020-05-17,628.9678038990816,129.2270084300909,178.5917387910323,519.7510148857356,2684.567962933143,119.87159102724445,0.03102252026256603,0.00778167440769535,0.029311335851358995,0.04678028656113259
2020-05-18,632.7884182377892,129.0441884794774,179.00162800004722,521.3890501473587,2733.3620071104997,119.93285635500122,0.03033235334997718,0.007438992011519268,0.024574270578679412,0.047620360446140916
2020-05-19,633.672285333225,128.88939269830985,179.75084163222252,520.9158629633519,2664.1200267355675,120.0456922032052,0.030629502282524902,0.007332755640816063,0.021618312012129236,0.049241090747565
2020-05-20,632.7393300676413,128.3429095013479,179.45903698197168,518.6651821276319,2585.0991268532107,120.05756253584433,0.030928021036483056,0.007424565625525117,0.027063282752489703,0.05004399193543293
2020-05-21,632.0988585391289,128.05407237378586,178.0518349407369,517.1586649635716,2529.0210518205927,120.02047034893164,0.029553823385860507,0.007143695363797883,0.022580808770161397,0.04901399061700789
2020-05-22,631.1835582861847,127.64476395277985,177.37597317919696,516.013506603311,2528.2105444362246,120.03985634096293,0.03145150497720843,0.007338876849887306,0.022988473399820554,0.048951682721651284
2020-05-23,638.6997197710632,127.5124092139715,177.4194437368305,519.4257273042898,2569.1585815045164,120.0188191609856,0.030799138437500415,0.007246898492494628,0.03171428947298291,0.045852732375814775
2020-05-24,642.8233695332021,127.25559137398625,177.53741581620918,520.5673616151228,2445.203980315527,119.99381403832005,0.0318566460696408,0.0074460715907646875,0.026963750344618766,0.0447783776590855
2020-05-25,624.5092258872443,126.66129810509781,179.65513475818565,514.0406792308142,2482.5974740378547,120.03180913808575,0.030300711169812766,0.007621866844689842,0.01307811471388469,0.05475597331637178
2020-05-26,628.9332375581092,127.45767522458469,179.79669820641772,514.7057447519359,2495.3214195957767,119.94759260163744,0.028495084847160998,0.007548963205502093,0.027419429293242856,0.048078408650250246
2020-05-27,630.4743498916533,127.96310403717447,181.12724925870566,515.891462123892,2431.2748244345134,119.87301265726884,0.027828372273031927,0.00806216080727939,0.02667414232082472,0.049495261164373625
2020-05-28,630.671664025437,127.6899314249927,180.7092444479619,517.1373533295152,2437.5079480123054,119.88615690709854,0.03151936412020556,0.007862560066249356,0.024672496141435223,0.05166492742944557
2020-05-29,628.5403335730739,127.8198919105167,180.42574355260186,517.1160268244222,2483.775605411918,119.89680875346957,0.029938754159859818,0.008267221207413977,0.02387417833636261,0.05050442473852515
2020-05-30,635.9635990548451,128.00567179712738,179.04644728923574,521.3048921004529,2520.588434282963,119.92939841141863,0.029088316995322723,0.008619701180202388,0.02868933462911867,0.04409040741382689
2020-05-31,642.3392507836215,128.48958255233183,178.30423668968268,524.5345154879867,2579.043871780383,120.05390326035838,0.02925813396800448,0.00915096584250052,0.029693745028250236,0.04312812698323543
2020-06-01,637.7126662082926,128.20006049127986,178.92257574194133,522.7674189033953,2514.416550828186,120.07218370130002,0.03040022202013562,0.009203182654303426,0.02273617539251475,0.05038824085155706
2020-06-02,640.6340175004224,128.64650050534507,178.984379308018,524.9775518907625,2501.4407206467945,120.12011240103236,0.029107311944191597,0.00896660694072503,0.03062398082386643,0.049473882626741496
2020-06-03,634.7566968990141,128.46090551092246,180.05388502067436,521.1467408641408,2456.210634658274,120.07354287896706,0.03053609513189079,0.009589645916323894,0.02055087116248749,0.05564786801044168
2020-06-04,626.3727175266906,127.9727094241914,180.30388745366974,513.4545752558394,2522.8483705907884,120.13166879567072,0.032014360231825266,0.009489235475930984,0.019313196305234384,0.05409702531990977
2020-06-05,622.770714843163,128.2766735396792,179.97698266257072,510.5558419718764,2548.6078453416917,120.1120654556493,0.03019574005166024,0.009245172704119323,0.023170779753514146,0.049302971893097736
2020-06-06,628.47883485227,128.80011654398484,182.36656406681547,511.741283753188,2688.026053966606,120.12836702017484,0.028479684731653018,0.00918823668034788,0.03057844517816024,0.045502978377841764
2020-06-07,634.8149900979195,129.82994067586682,182.31853113568567,514.141897791201,2676.0272454184096,120.13384207784969,0.028139934732820317,0.008893729465500756,0.026829329875150163,0.04529321301574295
2020-06-08,638.399623554583,129.38937508816664,183.65028685046656,516.2651523776001,2648.6253807450585,120.20792587736896,0.031197172816366626,0.00905157411303776,0.027459494723939375,0.04749876653657845
2020-06-09,643.3670584601739,129.68689283956098,183.26369628685853,519.7758262837934,2650.01845030237,120.1412303969988,0.028604631249923657,0.008869873598510207,0.02308473107528196,0.04991650348944567
2020-06-10,647.0199943584358,129.55346135737642,184.10084457973576,525.2269701374281,2721.2365435112515,120.01615412285251,0.029960706929228125,0.008783628347538744,0.026721649315014872,0.05069928403896882
2020-06-11,643.2042859053953,129.8842541410785,185.1843415547924,522.0771944864892,2700.953474131207,120.01534805523744,0.030403050210328082,0.009073962006038234,0.02477952767930673,0.051429932996119226
2020-06-12,646.3115135690344,129.33840090484406,185.47177638817377,525.3357432830271,2712.656125060093,120.05547176659428,0.031442367796660604,0.00926106996909109,0.025475405306001304,0.04892037258620524
2020-06-13,651.8312451392138,128.87512639773502,182.92492524123676,529.0864774674743,2726.0988395675495,120.07661956202051,0.031576382587887315,0.009265745340861989,0.028755313331481257,0.04585365563857009
2020-06-14,657.095006943437,128.60122001359028,182.99985103959784,534.5939693127934,2736.4888526734658,120.16263747882643,0.03053226518466647,0.009317007399486082,0.02715935417048733,0.04416730912185169
2020-06-15,665.2864827161196,128.65741715057314,184.41120965046358,540.4025581511829,2717.399685517947,120.20093777218557,0.029598961401538882,0.009320684028675544,0.028236849090430918,0.049859936592501784
2020-06-16,670.3505519590598,128.4358999730628,185.05128153164333,541.3423745546166,2718.955346996127,120.17907230582603,0.030530605393701827,0.009191337508750334,0.029976187385340525,0.04308011435720968
2020-06-17,673.047071176738,128.71583048303788,185.60263498818193,539.541176603321,2715.565698348365,120.0514246328812,0.02921379906285496,0.009190579510495997,0.024515275450475004,0.045123974742046165
2020-06-18,680.6285924897667,129.1387998650044,183.7496945506502,544.4307205065129,2726.25360592641,120.04918496033734,0.02826916837805204,0.00933783199814388,0.030066531540991866,0.05023236099537003
2020-06-19,680.7884142738112,129.39717191959707,183.0120038242335,543.5178924468019,2773.7781439336454,120.1229153311822,0.028898717484152098,0.009299983359450228,0.0257106182045362,0.04996279458708799
2020-06-20,675.1485986488768,130.053107909205,183.51930955574355,538.49077997036,2855.4393191887693,120.11138121519798,0.028837033381511338,0.009425913648519309,0.01996890236101198,0.050243794139507
2020-06-21,674.3856600233254,130.24149347659102,184.02694568102896,535.6471415479131,2814.7653445229894,120.12509392902058,0.029375410688938956,0.009174913014992394,0.024859102658140068,0.05170460815401002
2020-06-22,669.7155812787419,129.792844959089,185.4286536249649,533.3889095592764,2791.654142564095,120.16242020644283,0.031048059480320172,0.008993744919648683,0.02035049374583816,0.05363081454651138
2020-06-23,665.5417255745275,130.35086921971163,185.32313756962807,533.9821008265985,2748.4058693943352,120.11344643667341,0.02883042266306416,0.00877344876866649,0.02354287064992075,0.04921016353462769
2020-06-24,664.912961578953,130.14046146890828,185.83067980272116,532.8763818117736,2758.56820999454,120.16289746382822,0.03064116563645461,0.008603909357128769,0.02199203388785211,0.04921786525920743
2020-06-25,659.9947946107804,130.52249605919064,185.90470076399532,531.2737907798972,2728.531098845007,120.27332511196364,0.02969391288094064,0.008990063671140596,0.021351109309616704,0.053979751490411156
2020-06-26,658.2944559957111,131.16640682077977,184.86254048774103,530.1519228259201,2739.8028502878788,120.27496003735887,0.0279742912975661,0.009207875309073703,0.023462610562127957,0.049140073096176205
2020-06-27,646.269232846093,131.37250823222897,182.43205029150334,520.9617039319772,2779.771116985626,120.21910141932301,0.029814107152114723,0.0088847983734684,0.019851452008606066,0.05609517147808912
2020-06-28,647.9730611208847,130.81032663872836,182.95932029754155,523.3366309909425,2663.540942409175,120.22712023907647,0.031664056828607734,0.009016047862390936,0.026333260972915752,0.05205974325061358
2020-06-29,648.3049437708435,130.47658028559638,183.2053249108701,521.4964451756476,2688.856965464837,120.10548887079544,0.0312593168393596,0.008898873168596366,0.0271148488816728,0.04506141391083126
2020-06-30,643.350895515354,131.0215721631548,182.5818321146751,518.775223165592,2663.0222023955375,120.13773571345867,0.028043071180096003,0.008694157792954895,0.023041027572707037,0.05161876925454702
2020-07-01,647.9300534187479,130.98130650560876,180.87088412435972,520.7478437748244,2692.167875855473,120.17692348680373,0.030219620026251996,0.008248435953238141,0.02893358867552121,0.04839553499183771
2020-07-02,654.3605175475101,131.0387833108273,181.61006096455077,526.0803771036094,2659.987081243702,120.28968045099045,0.030726421791751335,0.008540011561384215,0.0282864141700461,0.04345319081523351
2020-07-03,644.2474239529533,131.36369950929105,181.37493375646062,518.4283062338972,2705.49030271571,120.29004163377428,0.02920749776587446,0.008130852616484075,0.020811572309573655,0.053613456812602156
2020-07-04,639.6720372527586,131.66473128554497,182.03656878956537,516.6056434613874,2745.1271385176196,120.32664456490826,0.029555056775109962,0.008115263663081112,0.021436760067131248,0.05422717162398219
2020-07-05,635.088385976086,131.80125927548795,184.1391801426989,512.4906862748446,2768.528982354618,120.2868658523426,0.030079277966145707,0.007831370289363652,0.018663779640990613,0.0507487967518741
2020-07-06,629.4617875037516,131.74512322302127,181.8429314053597,508.4023884371528,2801.704176765213,120.27745815622097,0.02961506661189906,0.00806412347348463,0.021010813258630873,0.049701056431554994
2020-07-07,635.0221607663209,131.64793048772302,181.13555893824687,504.9214336934671,2774.6314649277974,120.19778958508958,0.03113831396565923,0.007963817925590444,0.02942485217701482,0.04962323912052951
2020-07-08,634.1094893994614,132.01358876668343,180.96243018415342,508.2571967212042,2745.4446268088104,120.1981027234998,0.029417641455722315,0.007923479128934341,0.02121144400748328,0.051320481803379184
2020-07-09,632.750688370538,132.25945625866115,182.6037306585954,508.5319336810267,2781.9917494718147,120.19177390989559,0.029701538829135687,0.007893258850055334,0.02237173591731706,0.05050583194092239
2020-07-10,620.5076067801873,132.18383870028362,180.87387779262275,500.2702867087912,2730.733571806508,120.22177750689778,0.02934055631155074,0.007984029950536068,0.014723373662018178,0.0556648034390043
2020-07-11,624.7752868122053,132.64017463836504,183.04191068574067,500.67525210223084,2808.428707524633,120.19631741824651,0.02936337131741289,0.007987931379731061,0.02931510633025475,0.05000031085158227
2020-07-12,617.389101732211,132.61535967213894,183.24614105284334,495.66909020981564,2784.5729691975166,120.21334715841483,0.03030933587430613,0.007974949423042726,0.02358869169461122,0.05415683183457879
2020-07-13,618.0681870104863,132.30341973870466,183.19557136938946,497.3623535219695,2812.032352142006,120.20533039427255,0.03151859162076201,0.007819428830466294,0.025020332212638798,0.05096142640173817
2020-07-14,620.0949154261964,132.02892231799188,183.03290027769924,495.14912251834227,2922.1699571810195,120.1974271903834,0.030467441021860796,0.007347010018463667,0.02737256847796946,0.04763273639651113
2020-07-15,628.9043269274916,131.66815560300444,182.6091983901747,499.83791760226194,2900.547590284939,120.21427778655482,0.030327037587879784,0.0070114447306011095,0.031653673115153755,0.04193331419487078
2020-07-16,621.0371715350414,131.58691113660544,183.81632805813894,498.6509983846187,2895.11957124112,120.22873580180938,0.029844049517555954,0.007226988652205304,0.023072312296403486,0.05502028859777424
2020-07-17,602.8665222740641,132.10125704358887,182.69642899435286,486.4322622643314,2924.9169343263807,120.28653005808204,0.02857715903199381,0.007135242813207413,0.01181684556881151,0.06111039231079483
2020-07-18,604.2779725837195,131.80893894221364,183.13038812534555,487.3994389456398,2978.1877701221943,120.291302939802,0.03010516240386189,0.0069360398798906705,0.02549564024949822,0.04884932743039388
2020-07-19,615.5643094245927,131.90986772212366,182.76356309796796,497.7159255671034,2979.721233435523,120.28228832562706,0.03041545182696661,0.006514321436565258,0.03172050742719529,0.04622397962305448
2020-07-20,623.5499579437444,131.6765848057453,181.98431678689278,503.40139508206977,2966.4139727481383,120.28344259337726,0.031194869342530553,0.005998427294538151,0.03030651989183809,0.045462735354828
2020-07-21,625.1711680198979,131.60011252062338,184.88543498822483,504.5761629917326,2958.708649677813,120.25249378973126,0.030076382286574294,0.005787465230499693,0.03104727126533208,0.04903962343153921
2020-07-22,622.4162737025521,131.03149973319447,185.4064917452368,503.96722370002936,3032.7369889995443,120.24287932020844,0.031102657129744728,0.006053881086713271,0.02329507748786663,0.05482976613367055
2020-07-23,627.7740728820685,130.97102762687652,186.14580427749416,506.2992899704537,3027.849173693491,120.37709464415151,0.029230743449581167,0.005886760028626575,0.02671906908133528,0.04684559210267509
2020-07-24,622.0029796650738,130.92112196498283,187.47714061871466,505.42609491077286,3025.719486010449,120.33420718653677,0.03046231546947615,0.006006905686199009,0.018996820747395605,0.05206949981400683
2020-07-25,625.2855721858022,131.1597286700615,185.9408889028369,506.593416548075,3010.0576153314328,120.32947475580751,0.03028046090478092,0.005825987737379622,0.029610721092051116,0.04468096764551661
2020-07-26,628.7685113372745,131.27386664164112,187.96251846021426,505.0230033574566,3054.673552876717,120.31819507833174,0.029420449819440492,0.006017647746188275,0.025503371628710483,0.04971373584246201
2020-07-27,635.7880553818142,130.82892446697542,185.209724695721,508.2770930445905,3075.369473810756,120.3153573101753,0.030960160649568427,0.005912122505645677,0.030768013548393546,0.04524968754659487
2020-07-28,653.9048567740508,131.2814043878172,184.41270936100517,516.6027136667396,3049.5496883462174,120.30746251703452,0.02918136731101873,0.005542557231980527,0.03487925749712697,0.04186546990529222
2020-07-29,656.8042452201064,131.39053263564648,183.96068043593814,517.7118156031926,3004.366596154945,120.33629405146058,0.030612936444105295,0.005461871311610692,0.024236278395548858,0.04804267392359817
2020-07-30,653.7966597835303,131.49505338277905,184.6592771195088,515.6010455618674,2899.140385237075,120.24546391059536,0.029861333945457667,0.006012071437094814,0.02437454469777374,0.050485305446138544
2020-07-31,653.9563736193556,131.51773204675484,184.95724518799557,517.9480782782764,2859.4789604437065,120.31986905002753,0.030045979076059815,0.00654903673176007,0.023836213017704957,0.0496912639568527
2020-08-01,642.8104451451206,131.33987311047028,184.8276562111872,513.0660168630321,2886.59108466075,120.36996760381571,0.030495640953080116,0.006694996722593879,0.018974547658921165,0.05507552303554865
2020-08-02,638.6794925030694,131.45200732134535,184.86980466659782,511.27074756663734,2950.5981734054917,120.30721875547054,0.029031461640774074,0.0066538790779697675,0.02341971335733581,0.05428629751253766
